inventory_id,product_id,store_id,stock_quantity,last_updated
c7bbe3da-73ad-4b0c-b0c1-abddef00b2ce,35c1a162-ec1f-46a8-a2f3-36b657a215ea,1d9420db-caa9-4e97-acd5-32fee7f29b41,44,2025-04-12
b498f2f8-3789-4ab2-a552-69a73dd2a1b7,20ebc5e4-f74e-432e-a456-283e8a582b16,1d9420db-caa9-4e97-acd5-32fee7f29b41,167,2025-04-12
70f02b16-c080-4612-9244-2b492d8bdb31,f882c8c0-ccb3-42ff-91bc-6775d4d1f4b9,1d9420db-caa9-4e97-acd5-32fee7f29b41,154,2025-04-12
79cb58aa-3147-499f-b49f-d8d58c2ba260,582709a0-3e90-4929-9bb3-7f655ee71c0f,1d9420db-caa9-4e97-acd5-32fee7f29b41,159,2025-04-12
4b6e423c-a8a5-42e8-906b-8b8d95b990fd,13c89d5a-3fd3-4caa-a526-e57df1b8dc0d,1d9420db-caa9-4e97-acd5-32fee7f29b41,101,2025-04-12
95cf8d8f-75cb-4051-a9b7-caaf3c703d54,14405399-c9a4-4b3b-9792-b3472323fef0,1d9420db-caa9-4e97-acd5-32fee7f29b41,177,2025-04-12
4290e8bb-7aa7-4a79-9735-c557e9102a7b,96d63571-bb81-433d-ba62-7125d8430811,8dd319a5-f37e-475b-98ae-c885ad865af3,93,2025-04-12
1a2ec38f-df91-4ef4-a1fe-56fed7a2068c,ddcc2851-88e9-497c-b10f-75dc99bed62b,8dd319a5-f37e-475b-98ae-c885ad865af3,85,2025-04-12
b1503370-5d31-4a86-9a73-808dd16a9eea,88822b6f-7dd9-4eb3-93b4-8bc154e938a5,8dd319a5-f37e-475b-98ae-c885ad865af3,58,2025-04-12
6d06d9db-dfd7-4b03-945a-f1baa21f9fea,2dc96a2c-3384-463e-a718-acc991c25fa6,8dd319a5-f37e-475b-98ae-c885ad865af3,193,2025-04-12
7b2788a9-d59e-412e-8d13-161a11940018,2d46a420-25fa-46b0-a7eb-5ae06db91930,8dd319a5-f37e-475b-98ae-c885ad865af3,104,2025-04-12
d36896fa-36c6-48a9-8c1d-4ae90a5fe1ff,e2de4a49-003d-4bca-9288-7ade2a33795d,8dd319a5-f37e-475b-98ae-c885ad865af3,32,2025-04-12
3134b100-a00d-405a-8db9-116c3d4fa37a,eb4a7e2a-3f69-4c50-b1eb-6cd79d0c0e14,8dd319a5-f37e-475b-98ae-c885ad865af3,45,2025-04-12
0d0f14a8-698d-4320-9fca-4443cc401dc2,967b4cb9-fc7f-4f54-b438-2bb789e5d7d7,8dd319a5-f37e-475b-98ae-c885ad865af3,86,2025-04-12
0e2e165d-af6f-4990-8f74-1838f4b1794c,aa2af892-da73-4e30-bd83-3fc483a2608b,8dd319a5-f37e-475b-98ae-c885ad865af3,135,2025-04-12
84072f58-db6d-4b53-92f5-05f5d82bab99,574ed457-7d3a-48e0-bff8-0dbeab0663b5,8dd319a5-f37e-475b-98ae-c885ad865af3,187,2025-04-12
81a0e984-5a5b-491a-a172-430c3ea403a2,b0daa27d-6428-4a7c-bb08-2f3a126e6789,8dd319a5-f37e-475b-98ae-c885ad865af3,165,2025-04-12
7e94b071-b292-4b5b-ab93-3c859b4a6503,9aeccc86-84a5-4265-976f-139f2c0b9f21,8dd319a5-f37e-475b-98ae-c885ad865af3,68,2025-04-12
697e2f6c-5f57-4e1a-9200-6fe242b9d835,ab340ee4-dfeb-43c9-91f8-63785071fcb6,8dd319a5-f37e-475b-98ae-c885ad865af3,41,2025-04-12
90035880-f29d-4bad-8ea6-37b9ef19f927,a6ef8170-8bb1-40d4-9277-ec644fc4ae3b,8dd319a5-f37e-475b-98ae-c885ad865af3,48,2025-04-12
8b185e9b-c307-46ca-9ce0-8fc987733e84,18dcd00f-826e-4d94-8bae-ace44ca27c99,8dd319a5-f37e-475b-98ae-c885ad865af3,68,2025-04-12
b99a905f-89a1-45e4-9b45-2479c5b4f7e3,366dc667-3940-4758-9654-72792b5dfa2d,8dd319a5-f37e-475b-98ae-c885ad865af3,78,2025-04-12
531efcb3-84a5-4dc1-8050-bb40b4e9750d,a4b4ec3a-c1df-4236-8e88-3745570b0ae6,8dd319a5-f37e-475b-98ae-c885ad865af3,29,2025-04-12
6977f9d5-fb22-426e-915c-90caa31a0544,4e279e3d-7ed3-492c-9ede-008011056b3b,8dd319a5-f37e-475b-98ae-c885ad865af3,141,2025-04-12
f00abfdb-9d8e-42dc-8835-ec2dd3e94a75,5d4fa5a9-3f45-4182-9f0c-e0eb97725816,8dd319a5-f37e-475b-98ae-c885ad865af3,117,2025-04-12
449174c8-74c4-4255-acec-730baa53e38d,75a32cc8-dac7-481a-819d-b580fc61e181,8dd319a5-f37e-475b-98ae-c885ad865af3,41,2025-04-12
a5d7b089-584b-46ff-8759-2464c3bc1c78,a8a00534-7a5b-400e-895b-30320020cc86,8dd319a5-f37e-475b-98ae-c885ad865af3,40,2025-04-12
d8b63841-e3de-4958-8193-45bc22798488,dd948833-0313-4ffd-b639-2249eb7d08af,8dd319a5-f37e-475b-98ae-c885ad865af3,24,2025-04-12
3672a8b6-cb99-422f-8d0a-bf41df5a6300,0fd06792-18f2-4282-84cf-c25572cf3522,8dd319a5-f37e-475b-98ae-c885ad865af3,103,2025-04-12
f48ceaa9-6107-407b-8c1a-6b71ca64378d,59b7cb3a-0bdf-4205-9af0-1b0253e7f89f,8dd319a5-f37e-475b-98ae-c885ad865af3,88,2025-04-12
0def4f8a-da9e-4580-b747-984b17d3f340,d25ae8f6-c7ad-4e9d-aa68-79aae33f902f,8dd319a5-f37e-475b-98ae-c885ad865af3,50,2025-04-12
eff8805d-d209-43d6-b71b-253fa561b8a6,2b970fa8-d1b3-4094-b423-591bb1c76fa2,8dd319a5-f37e-475b-98ae-c885ad865af3,146,2025-04-12
82f09092-3cb8-4607-83d2-e6aa671c57b5,9ee7c938-d431-420d-b6f5-d37841144f2d,8dd319a5-f37e-475b-98ae-c885ad865af3,38,2025-04-12
0d606b2b-3941-470f-a1bd-02b365faa7f6,0e29d6ff-ed6a-4e6d-99b5-8bc0b927d3fa,8dd319a5-f37e-475b-98ae-c885ad865af3,145,2025-04-12
e6d1cf3f-70a9-43f3-8c09-7b28811069fd,bb6a0a1f-2178-448b-a2c3-76410920295b,8dd319a5-f37e-475b-98ae-c885ad865af3,66,2025-04-12
92f14734-f1e0-4e31-ab60-4455a68124c1,1e912394-7856-4375-af3d-5dc2cf577e57,8dd319a5-f37e-475b-98ae-c885ad865af3,129,2025-04-12
d4c1b9d3-9545-4f94-83e9-591e190abe6f,a0afec15-024a-4fbd-96e5-733c341bb4c5,8dd319a5-f37e-475b-98ae-c885ad865af3,72,2025-04-12
887414ab-12b9-478b-b01b-0694f0b09422,22d069d5-a0ab-43f9-a034-506ff50fb045,8dd319a5-f37e-475b-98ae-c885ad865af3,130,2025-04-12
f5ce94a2-62a4-4740-acd6-ee3bee25646d,ded2ce6a-3a94-405e-b86e-ae2b4e95470b,8dd319a5-f37e-475b-98ae-c885ad865af3,101,2025-04-12
bb723000-a7a3-4787-b81f-c378d38a6e45,33305d04-2dcc-4c8d-afde-457f14483825,8dd319a5-f37e-475b-98ae-c885ad865af3,112,2025-04-12
698e73b9-66c8-4361-80f0-9dc10d24a0ec,191fcacf-abf3-4c50-92d1-4b1857fc404c,8dd319a5-f37e-475b-98ae-c885ad865af3,179,2025-04-12
75454083-4aae-4d3a-921d-ee382a5a8c5a,8917d2c6-46ea-47d1-a802-5872d1f69e53,8dd319a5-f37e-475b-98ae-c885ad865af3,41,2025-04-12
cf683842-98e0-4499-a7d0-5a833724944b,99e7479e-80a5-4bc5-8733-172650b4dce0,8dd319a5-f37e-475b-98ae-c885ad865af3,21,2025-04-12
af6e587b-29ec-47b0-affe-53667c2a2ce0,c818cafe-3ea4-4a28-866a-e0539d83eb33,8dd319a5-f37e-475b-98ae-c885ad865af3,191,2025-04-12
41651a56-02f8-4620-b3bb-2be232cf874d,f9b74e5e-2f3d-4466-bda0-cc5f21ef7320,8dd319a5-f37e-475b-98ae-c885ad865af3,29,2025-04-12
b1814784-41bc-4914-b67d-f359f1247bea,a4c2ebda-0612-4d70-a4c6-b8b6e0a73301,8dd319a5-f37e-475b-98ae-c885ad865af3,110,2025-04-12
6f3b28cf-1903-4ed0-bb11-7143d9fa586d,dac64e66-4c5e-4f0d-ab00-a487f3f5ebde,8dd319a5-f37e-475b-98ae-c885ad865af3,53,2025-04-12
43d9ed0c-7276-41da-a7eb-169f46a7c58e,744cc837-0f8d-4f08-b6c5-de2ad6f7baef,8dd319a5-f37e-475b-98ae-c885ad865af3,147,2025-04-12
ef85b2b4-1a2d-4a34-87b6-d3e37a66c140,6b3f077b-883c-4591-a8e5-8d16fd5eae28,8dd319a5-f37e-475b-98ae-c885ad865af3,150,2025-04-12
fce5f03a-256c-47e0-8dad-b5712210eb9e,bcb2a484-f5eb-4915-b550-4d1c685ef618,8dd319a5-f37e-475b-98ae-c885ad865af3,153,2025-04-12
c691712e-040a-438d-8116-ca006d2064ae,1af17a32-0570-4416-b55f-0bd9d1576f6f,8dd319a5-f37e-475b-98ae-c885ad865af3,139,2025-04-12
b5fd94e2-4a2d-4bc9-87e8-a49b165d4761,bccfc0cc-cdda-4c91-b7ff-827664199d2d,8dd319a5-f37e-475b-98ae-c885ad865af3,154,2025-04-12
822fc62d-3c68-42a0-b636-39cde131e45e,62115d35-dd55-4fad-b880-f40930aa41a1,8dd319a5-f37e-475b-98ae-c885ad865af3,25,2025-04-12
9a802717-8e7c-472a-bd82-649cab3635e9,7eebd526-9b90-4472-87a7-4308f5a4f39d,8dd319a5-f37e-475b-98ae-c885ad865af3,110,2025-04-12
ed52f485-ff3e-4e21-b1cb-180939b2f63b,a20b8b95-7b11-4ce4-9531-b0bf02c9996e,8dd319a5-f37e-475b-98ae-c885ad865af3,147,2025-04-12
1cf1ed94-69ca-46ce-8ec1-a77b573664bb,91d46352-699c-4659-bf13-6f46b0efa17a,8dd319a5-f37e-475b-98ae-c885ad865af3,148,2025-04-12
8c9a7dfa-d677-4ab9-8f5c-bc4facf9c2ec,1969eeb8-c961-480b-9d11-ed3d3d88aa5c,8dd319a5-f37e-475b-98ae-c885ad865af3,27,2025-04-12
e8eef56f-8da6-4478-8e1d-ffbbe852a2cf,2dc96a2c-3384-463e-a718-acc991c25fa6,bf22d006-5d02-4061-830e-3f825db17898,63,2025-04-12
e907a8b8-a023-4c8a-9803-a82acfa5849e,2d46a420-25fa-46b0-a7eb-5ae06db91930,bf22d006-5d02-4061-830e-3f825db17898,151,2025-04-12
1c7c68d7-4742-496d-bcff-4bb29ceecd72,cb850f52-5517-42f8-acc9-0c1cf73178b5,bf22d006-5d02-4061-830e-3f825db17898,21,2025-04-12
b44001a8-4bf8-40dc-8e03-4ba30a622d85,4c794305-fb5a-40c2-89d3-3a3898e66c7b,bf22d006-5d02-4061-830e-3f825db17898,54,2025-04-12
c673ca46-ad79-415f-8e56-a3aa9deab686,ca5686f0-2224-4f64-8c77-6883638575e1,bf22d006-5d02-4061-830e-3f825db17898,12,2025-04-12
6ac5d7b8-caf4-45f7-80ce-373b8ddfc68c,2c4f2fd2-6182-4faa-802a-ee8b67c346eb,bf22d006-5d02-4061-830e-3f825db17898,26,2025-04-12
a7278f28-68ec-4a48-8030-95b22c1afe58,5d4fa5a9-3f45-4182-9f0c-e0eb97725816,bf22d006-5d02-4061-830e-3f825db17898,158,2025-04-12
36e7289e-6e58-4089-8ca9-c3b2a8f8b38d,f59a47b6-6604-49a5-9cef-cb2733e0d129,bf22d006-5d02-4061-830e-3f825db17898,59,2025-04-12
63169ccc-4c71-4084-9479-2caf2639ee73,23b2d0be-3dcd-4ec3-b9f0-f91ab0677127,bf22d006-5d02-4061-830e-3f825db17898,28,2025-04-12
22c94591-1bca-4675-81d7-62366fdfe79e,d8033212-b576-47a6-a70b-b39aef62e582,bf22d006-5d02-4061-830e-3f825db17898,33,2025-04-12
79a202ac-7bc9-4ef8-9352-7a7235e1eb61,a0afec15-024a-4fbd-96e5-733c341bb4c5,bf22d006-5d02-4061-830e-3f825db17898,151,2025-04-12
85bf0d54-81fb-4c96-9a04-b6eb0a9801cf,512454f9-acd5-476d-b729-ba28d45e5e74,bf22d006-5d02-4061-830e-3f825db17898,136,2025-04-12
d1922778-33e5-4113-bbae-1236e9362d5d,9ee7c938-d431-420d-b6f5-d37841144f2d,bf22d006-5d02-4061-830e-3f825db17898,58,2025-04-12
7b92b422-d65e-479a-b9e4-4bafc92f421d,86c01631-346e-4274-99f5-763af6711b50,bf22d006-5d02-4061-830e-3f825db17898,199,2025-04-12
e6b9fcc3-dd47-45f0-ab99-d1cb4813d843,22d069d5-a0ab-43f9-a034-506ff50fb045,bf22d006-5d02-4061-830e-3f825db17898,13,2025-04-12
e1b8621d-0c1f-42a9-99c5-2c031051ef41,3f470e74-5628-4da3-a836-9a684ff27509,bf22d006-5d02-4061-830e-3f825db17898,145,2025-04-12
67505691-1299-4775-8cce-be38d3ca5d75,f0c82ce4-e2a5-4c17-a054-5496cd0f7e59,bf22d006-5d02-4061-830e-3f825db17898,37,2025-04-12
ffd72f84-06ff-41c3-b575-22f244d1e2fe,9141352f-eb3e-48f3-9414-9868b47b3c8b,bf22d006-5d02-4061-830e-3f825db17898,161,2025-04-12
469382f9-6d65-4472-ad75-d19264bf6a67,f9b74e5e-2f3d-4466-bda0-cc5f21ef7320,bf22d006-5d02-4061-830e-3f825db17898,185,2025-04-12
4ffdd8c8-2dbf-4f40-b780-d7ac861a48b8,dd948833-0313-4ffd-b639-2249eb7d08af,bf22d006-5d02-4061-830e-3f825db17898,167,2025-04-12
782399ff-83e9-44c0-a301-6eb22b3210a7,7eebd526-9b90-4472-87a7-4308f5a4f39d,bf22d006-5d02-4061-830e-3f825db17898,32,2025-04-12
ec43b280-9f8c-4d69-b146-391c3d43b306,bccfc0cc-cdda-4c91-b7ff-827664199d2d,bf22d006-5d02-4061-830e-3f825db17898,60,2025-04-12
4c2fdff0-b0d7-4632-a57b-efb965c8fff2,33305d04-2dcc-4c8d-afde-457f14483825,bf22d006-5d02-4061-830e-3f825db17898,45,2025-04-12
c985023b-4104-4844-8a6b-9de3cf1678d0,a6ef8170-8bb1-40d4-9277-ec644fc4ae3b,bf22d006-5d02-4061-830e-3f825db17898,132,2025-04-12
e5495205-3732-43e3-b9b4-77d35e825a80,28c5e582-eb47-4ae2-85e5-f90c9f90f5d2,bf22d006-5d02-4061-830e-3f825db17898,15,2025-04-12
93534762-2ec3-41f1-9ac5-63dbef88a761,deca9dd0-0407-4621-b37c-2cce8e8f645b,bf22d006-5d02-4061-830e-3f825db17898,158,2025-04-12
7607a47b-44a0-4195-992c-bb8cd713781e,a20b8b95-7b11-4ce4-9531-b0bf02c9996e,bf22d006-5d02-4061-830e-3f825db17898,144,2025-04-12
c0eb0116-a13a-4122-bd88-e5e78bb9f1a3,0d5d4bbc-07c4-40aa-8ba7-76bbd4643859,bf22d006-5d02-4061-830e-3f825db17898,112,2025-04-12
5f712283-0fbb-4de5-9b6d-a5f721537d9f,59b7cb3a-0bdf-4205-9af0-1b0253e7f89f,bf22d006-5d02-4061-830e-3f825db17898,143,2025-04-12
c3037372-a6d6-410e-a55e-da9bd5ad6350,fdae104d-08f4-4082-8332-de117f8d0e47,bf22d006-5d02-4061-830e-3f825db17898,198,2025-04-12
8cd91913-00c6-408e-ada1-1f9ce220f49b,a4c2ebda-0612-4d70-a4c6-b8b6e0a73301,bf22d006-5d02-4061-830e-3f825db17898,94,2025-04-12
3c3df1ae-9ca4-40c9-b62e-cb869b638ef8,8e76b019-5318-40d6-999a-1484bf1bd6c7,bf22d006-5d02-4061-830e-3f825db17898,151,2025-04-12
62c2ea22-6790-41bd-8094-cafec54b8467,7559e960-9077-4e20-8062-f3980b6ededc,bf22d006-5d02-4061-830e-3f825db17898,168,2025-04-12
8b9009df-cbac-4bc9-9dc8-99af02a50dc9,818c5bc3-3950-4523-a556-2e69dced5daf,bf22d006-5d02-4061-830e-3f825db17898,85,2025-04-12
5bd50f75-89fc-4326-8a0a-34ca3dd0227a,66499d6f-221d-4add-ac9e-3fb2c99d6e6e,bf22d006-5d02-4061-830e-3f825db17898,15,2025-04-12
fb07fc72-b407-4cf8-bcda-5ff4bf28afe4,b09228ae-00f8-44f7-b268-bf5255fa6380,bf22d006-5d02-4061-830e-3f825db17898,38,2025-04-12
80bac802-c856-4f72-88e9-15849c9bde73,9548c752-b04c-4437-ad28-579364bcc808,bf22d006-5d02-4061-830e-3f825db17898,112,2025-04-12
f74533c3-573c-4190-8708-0afcdce221a0,8ad32cc9-afe5-4829-8f2c-a7fceb322214,bf22d006-5d02-4061-830e-3f825db17898,127,2025-04-12
3f877364-927d-4711-90e5-5f06b2f11507,91d46352-699c-4659-bf13-6f46b0efa17a,bf22d006-5d02-4061-830e-3f825db17898,48,2025-04-12
aa75f7b1-5858-484a-a890-dbcd3ee0469c,a8964476-6f90-44c6-acf2-74211da2c507,bf22d006-5d02-4061-830e-3f825db17898,44,2025-04-12
71cf0b93-2f20-4ccd-bc22-526fb903dd33,0e29d6ff-ed6a-4e6d-99b5-8bc0b927d3fa,bf22d006-5d02-4061-830e-3f825db17898,50,2025-04-12
7eb0f176-0fbd-4758-931b-dfd222776c28,f662b317-f5e2-42d7-b904-af6b1e2e766e,bf22d006-5d02-4061-830e-3f825db17898,12,2025-04-12
54c46884-353d-44ee-852c-b7a472acbfc0,99e7479e-80a5-4bc5-8733-172650b4dce0,bf22d006-5d02-4061-830e-3f825db17898,150,2025-04-12
47081a2b-47e3-43f5-a65b-3d52108a49a3,e02db38d-32dc-4204-bb35-c8fa2c479eec,bf22d006-5d02-4061-830e-3f825db17898,51,2025-04-12
0cc9b650-899c-4107-b9a3-9824c9f97c59,17292740-9da4-4f27-8051-3c740c8ba842,bf22d006-5d02-4061-830e-3f825db17898,14,2025-04-12
04c12fca-b075-4db2-86b2-662cccaac967,c1775446-d2f2-4931-92c7-e4a2553562e5,bf22d006-5d02-4061-830e-3f825db17898,51,2025-04-12
c284eda1-a5f0-4eb6-9555-c8144e5cdb8b,f77c15cf-f11d-4e5e-ac29-162ab7bfee90,bf22d006-5d02-4061-830e-3f825db17898,23,2025-04-12
712f5a66-61e4-4006-a326-e02146f3d2f6,0a6fc855-02c8-447f-9b36-8074dd2a682c,bf22d006-5d02-4061-830e-3f825db17898,11,2025-04-12
832eca32-1311-4e71-a813-9f660298addb,eb24b93e-f239-4a5a-8d9e-788f46cfcb41,bf22d006-5d02-4061-830e-3f825db17898,111,2025-04-12
438848f2-4317-4f90-b674-c129dd07f124,191ea4ba-3642-4fb1-ba32-b14318a94908,bf22d006-5d02-4061-830e-3f825db17898,79,2025-04-12
3283fe57-ce9d-4d2f-82c7-f0add4892602,75a32cc8-dac7-481a-819d-b580fc61e181,db8c728d-874d-4074-9058-aebd3b3eb608,184,2025-04-12
bc915fa7-c425-45d3-b934-01d4d9025edf,ab340ee4-dfeb-43c9-91f8-63785071fcb6,db8c728d-874d-4074-9058-aebd3b3eb608,118,2025-04-12
7ac231c0-baca-4a1d-aa18-33f8340c1091,4627c2ee-f123-4b1d-90c6-ea42aa78197d,db8c728d-874d-4074-9058-aebd3b3eb608,42,2025-04-12
36449153-f9a9-43e3-9781-2c700ab2906a,22512fe2-6256-4a80-84ee-9de516c44039,db8c728d-874d-4074-9058-aebd3b3eb608,149,2025-04-12
c3fba99b-b7e3-46f1-bb38-09af720fde67,d6c7a27c-08cf-4f89-bcfe-cb7cd72e59c4,db8c728d-874d-4074-9058-aebd3b3eb608,188,2025-04-12
6eb948fa-1aaf-417d-8937-42fc54bc56bd,6cff0448-3c28-4558-8e32-9b575b27a7b1,db8c728d-874d-4074-9058-aebd3b3eb608,181,2025-04-12
6da7def2-9567-4326-9b42-dcc6166f6652,d02a5024-d9a5-4c29-ab97-a0d4d7cb1871,db8c728d-874d-4074-9058-aebd3b3eb608,28,2025-04-12
f4ec7b5f-be23-413e-8eac-218dc9daf2b2,81c941ea-a934-49a7-8c14-8d0caca8fcff,db8c728d-874d-4074-9058-aebd3b3eb608,66,2025-04-12
867b8368-7217-4dd5-8968-dcb0e688a0b4,d288f8af-2b0b-4d93-a8fa-991d959b1dd8,db8c728d-874d-4074-9058-aebd3b3eb608,35,2025-04-12
4c74b145-1c87-4a86-8290-076be6149d97,b8414ede-d317-472a-a792-a05098dd2f79,db8c728d-874d-4074-9058-aebd3b3eb608,70,2025-04-12
3e6fb723-39db-42ac-87d4-772906900b6b,a55b867d-616f-4554-9ab7-3e0462929a49,db8c728d-874d-4074-9058-aebd3b3eb608,187,2025-04-12
06c36f6f-e0c3-413b-a1fa-c2c8f228224f,aa2af892-da73-4e30-bd83-3fc483a2608b,db8c728d-874d-4074-9058-aebd3b3eb608,107,2025-04-12
4d2fcb4e-847c-45af-948c-90a4fc0a0a92,a20b8b95-7b11-4ce4-9531-b0bf02c9996e,db8c728d-874d-4074-9058-aebd3b3eb608,26,2025-04-12
e63d981c-315c-4407-8702-6a53447a9acc,21e0015e-281b-4fa4-b15b-5a1198f6c677,db8c728d-874d-4074-9058-aebd3b3eb608,167,2025-04-12
d8ca1c8a-ff5e-4c29-97e7-fe5326c7e62d,2fed86fd-a5a7-48c5-ac49-54e3ce391089,db8c728d-874d-4074-9058-aebd3b3eb608,103,2025-04-12
cc13be52-ff48-422a-baf3-4e37f919d352,d07f1130-c7cd-4f2d-b249-3e7dd7724890,db8c728d-874d-4074-9058-aebd3b3eb608,182,2025-04-12
481c0520-86cf-4fb4-a382-f753683a4903,1b0943b9-9fd0-4021-9ec1-cd0fc48bb1ee,db8c728d-874d-4074-9058-aebd3b3eb608,27,2025-04-12
f7e72250-51e6-40ba-b212-0e82eb31c1a3,175db647-8050-497d-835a-6676fc5764ba,db8c728d-874d-4074-9058-aebd3b3eb608,30,2025-04-12
4b7057da-3c10-471d-81df-7a3c6c7753ed,7c4f5b8c-d580-4fd3-b25c-a4563bfa94d7,db8c728d-874d-4074-9058-aebd3b3eb608,188,2025-04-12
97e45805-d054-4423-b688-b065911b448e,366dc667-3940-4758-9654-72792b5dfa2d,db8c728d-874d-4074-9058-aebd3b3eb608,193,2025-04-12
c871a23b-9081-4560-8342-a238d9d7e055,f662b317-f5e2-42d7-b904-af6b1e2e766e,db8c728d-874d-4074-9058-aebd3b3eb608,109,2025-04-12
aad663fe-307e-4ebe-8574-ca69d3e7544a,4e279e3d-7ed3-492c-9ede-008011056b3b,db8c728d-874d-4074-9058-aebd3b3eb608,114,2025-04-12
e56dd24e-a13f-45d2-b7b4-dcdb3dbc6360,1dfd1159-75b2-4e8f-8f92-ab730ee95989,db8c728d-874d-4074-9058-aebd3b3eb608,160,2025-04-12
6936753b-e143-453d-9f1e-16767d0587ca,9ee7c938-d431-420d-b6f5-d37841144f2d,db8c728d-874d-4074-9058-aebd3b3eb608,84,2025-04-12
0453bb24-7b7d-4dc2-a731-4752b6e4f6c7,153c3306-698e-47c6-b0dc-8012dd2d0c9b,db8c728d-874d-4074-9058-aebd3b3eb608,166,2025-04-12
b248fc49-8170-471d-91d7-7dd6de29518c,cb850f52-5517-42f8-acc9-0c1cf73178b5,db8c728d-874d-4074-9058-aebd3b3eb608,176,2025-04-12
865adfa4-cdea-4707-9657-63d11c029135,191ea4ba-3642-4fb1-ba32-b14318a94908,db8c728d-874d-4074-9058-aebd3b3eb608,73,2025-04-12
bebd6e56-e20b-4c9e-89ee-ef043df4fd59,dd948833-0313-4ffd-b639-2249eb7d08af,db8c728d-874d-4074-9058-aebd3b3eb608,173,2025-04-12
068d3fa7-61ec-4c7c-8c49-aee974529a50,c5a49b86-4d49-4d52-b3b1-25be1b80d5ff,db8c728d-874d-4074-9058-aebd3b3eb608,128,2025-04-12
b20b9a91-3efb-47de-a5d7-9d1834028e12,626c1f2a-dc80-4aad-a0a9-ab17fb909249,db8c728d-874d-4074-9058-aebd3b3eb608,107,2025-04-12
70b3c0ce-6961-4d3c-b015-f8510f32d6eb,5fe39427-c7af-4cbc-a319-7c9dbc79f3e7,db8c728d-874d-4074-9058-aebd3b3eb608,130,2025-04-12
7640d77f-379d-42aa-bb58-d03572949eb8,818c5bc3-3950-4523-a556-2e69dced5daf,db8c728d-874d-4074-9058-aebd3b3eb608,65,2025-04-12
4297527b-ed5b-48f5-bc4b-3fd08ab68d17,503bdff8-3233-4f9e-aacc-a188961607d1,db8c728d-874d-4074-9058-aebd3b3eb608,82,2025-04-12
88bea92b-e205-4dd7-a6d3-7f6698cc3e27,91d46352-699c-4659-bf13-6f46b0efa17a,db8c728d-874d-4074-9058-aebd3b3eb608,177,2025-04-12
d6242402-ddf4-4946-a16d-3e7158b18b83,e02db38d-32dc-4204-bb35-c8fa2c479eec,db8c728d-874d-4074-9058-aebd3b3eb608,187,2025-04-12
1fc38e45-da39-4b28-832a-2fd1c5315857,8917d2c6-46ea-47d1-a802-5872d1f69e53,db8c728d-874d-4074-9058-aebd3b3eb608,135,2025-04-12
3e9c9771-b6cf-4307-ae6b-58a201637a2d,102cc10a-d1b1-4c36-9dc9-afa91c8e09e3,db8c728d-874d-4074-9058-aebd3b3eb608,176,2025-04-12
5b4d41e2-b191-45f9-af4c-305513693b12,bcb2a484-f5eb-4915-b550-4d1c685ef618,db8c728d-874d-4074-9058-aebd3b3eb608,31,2025-04-12
b7d39966-0cc7-40da-9844-634d262747a4,3d812b10-6342-4574-93cd-554a8c7890c6,db8c728d-874d-4074-9058-aebd3b3eb608,72,2025-04-12
94c3f890-8413-4ada-8e59-53af9d88bdb6,23aef508-d6c9-423c-89cc-2763f98e5d0c,db8c728d-874d-4074-9058-aebd3b3eb608,52,2025-04-12
dff12e94-f14b-4cbc-9ba5-53af02e04cf2,574ed457-7d3a-48e0-bff8-0dbeab0663b5,db8c728d-874d-4074-9058-aebd3b3eb608,96,2025-04-12
d88cad72-9c85-4412-9457-448517afe137,0e29d6ff-ed6a-4e6d-99b5-8bc0b927d3fa,db8c728d-874d-4074-9058-aebd3b3eb608,117,2025-04-12
4d28106e-bea4-4f24-9076-dcfe8cafd4e0,bb6a0a1f-2178-448b-a2c3-76410920295b,db8c728d-874d-4074-9058-aebd3b3eb608,120,2025-04-12
7bd36546-c37b-4326-ad75-1ad7a311a850,a0afec15-024a-4fbd-96e5-733c341bb4c5,db8c728d-874d-4074-9058-aebd3b3eb608,42,2025-04-12
5969e639-21d9-45ac-9914-fe31516453f4,9bf61184-cc7e-4b20-a243-69d98e2420f7,db8c728d-874d-4074-9058-aebd3b3eb608,56,2025-04-12
d9169def-e6e6-4753-a1fd-93fef26ef497,55353db0-bff6-43c9-b59d-1bbf19eb68fc,db8c728d-874d-4074-9058-aebd3b3eb608,152,2025-04-12
93a27a8b-9e7d-4bc3-8a57-9b7fffc92147,e8d4c145-10ca-4d57-9a8e-96800885af9b,db8c728d-874d-4074-9058-aebd3b3eb608,33,2025-04-12
b2bb148a-d60c-44c7-9c00-7a929d066812,589bed91-0ab6-40a0-88fc-f002a59ff561,db8c728d-874d-4074-9058-aebd3b3eb608,35,2025-04-12
61a013a2-6f44-4ad3-8aaa-d99ce17efb19,efb74123-7768-4058-819b-c3d91c6ea663,db8c728d-874d-4074-9058-aebd3b3eb608,71,2025-04-12
3ab7f48f-efab-4125-b838-d78cfed228e1,88822b6f-7dd9-4eb3-93b4-8bc154e938a5,f13307fe-fb8d-4430-bc12-fdbfb75232e5,117,2025-04-12
a6740825-eeca-4950-9007-491d86d00cdb,2d056ffc-dfde-48a4-8e97-9c6187844fb5,f13307fe-fb8d-4430-bc12-fdbfb75232e5,106,2025-04-12
